,name,law
0,LNIND_1951_CAL_195,Tenancy Laws
1,LNIND_1951_CAL_2,Income Tax
2,LNIND_1951_CAL_255,Sales Tax And Vat
3,LNIND_1951_CAL_257,Criminal Procedure
4,LNIND_1951_CAL_60,Civil Procedure
5,LNIND_1951_CAL_70,Criminal Procedure
6,LNIND_1951_CAL_81,Civil Procedure
7,LNIND_1952_CAL_103,Alternative Dispute Resolution
8,LNIND_1952_CAL_105,Tenancy Laws
9,LNIND_1952_CAL_110,Alternative Dispute Resolution
10,LNIND_1952_CAL_114,Succession Laws
11,LNIND_1952_CAL_118,Civil Procedure
12,LNIND_1952_CAL_161,Contempt Of Court
13,LNIND_1952_CAL_93,Civil Procedure
14,LNIND_1953_CAL_121,Local Government
15,LNIND_1953_CAL_167,Alternative Dispute Resolution
16,LNIND_1953_CAL_29,Service Law
17,LNIND_1953_CAL_50,Alternative Dispute Resolution
18,LNIND_1954_CAL_117,Succession Laws
19,LNIND_1954_CAL_126,Tenancy Laws
20,LNIND_1954_CAL_16,Criminal Procedure
21,LNIND_1954_CAL_3,Civil Procedure
22,LNIND_1954_CAL_4,Sales Tax And Vat
23,LNIND_1954_CAL_46,Local Government
24,LNIND_1954_CAL_97,Service Law
25,LNIND_1955_CAL_112,Civil Procedure
26,LNIND_1955_CAL_124,Local Government
27,LNIND_1955_CAL_126,Criminal Procedure
28,LNIND_1955_CAL_154,Civil Procedure
29,LNIND_1955_CAL_22,Tenancy Laws
30,LNIND_1955_CAL_54,Criminal Procedure
31,LNIND_1956_CAL_12,Criminal Procedure
32,LNIND_1956_CAL_146,Tenancy Laws
33,LNIND_1956_CAL_163,Local Government
34,LNIND_1956_CAL_164,Customs
35,LNIND_1956_CAL_27,Property Laws
36,LNIND_1956_CAL_62,Income Tax
37,LNIND_1956_CAL_71,Civil Procedure
38,LNIND_1957_CAL_111,Succession Laws
39,LNIND_1957_CAL_128,Civil Procedure
40,LNIND_1957_CAL_142,Criminal Laws
41,LNIND_1957_CAL_151,Service Law
42,LNIND_1957_CAL_32,Civil Procedure
43,LNIND_1957_CAL_42,Company Law
44,LNIND_1957_CAL_44,Civil Procedure
45,LNIND_1957_CAL_45,Tenancy Laws
46,LNIND_1957_CAL_88,Company Law
47,LNIND_1976_CAL_119,Income Tax
48,LNIND_1976_CAL_145,Civil Procedure
49,LNIND_1976_CAL_149,Civil Procedure
50,LNIND_1976_CAL_260,Civil Procedure
51,LNIND_1976_CAL_277,Civil Procedure
52,LNIND_1976_CAL_45,Sales Tax And Vat
53,LNIND_1976_CAL_51,Civil Procedure
54,LNIND_1976_CAL_63,Income Tax
55,LNIND_1979_CAL_69,Criminal Procedure
56,LNIND_1980_CAL_101,Income Tax
57,LNIND_1980_CAL_14,Sales Tax And Vat
58,LNIND_1980_CAL_144,Succession Laws
59,LNIND_1980_CAL_155,Income Tax
60,LNIND_1980_CAL_177,Succession Laws
61,LNIND_1980_CAL_225,Income Tax
62,LNIND_1980_CAL_226,Income Tax
63,LNIND_1980_CAL_229,Income Tax
64,LNIND_1980_CAL_239,Tenancy Laws
65,LNIND_1980_CAL_279,Service Law
66,LNIND_1980_CAL_281,Service Law
67,LNIND_1980_CAL_301,Income Tax
68,LNIND_1980_CAL_303,Income Tax
69,LNIND_1980_CAL_312,Service Law
70,LNIND_1980_CAL_315,Income Tax
71,LNIND_1980_CAL_330,Civil Procedure
72,LNIND_1980_CAL_49,Civil Procedure
73,LNIND_1980_CAL_52,Criminal Procedure
74,LNIND_1980_CAL_74,Company Law
75,LNIND_1988_CAL_107,Civil Procedure
76,LNIND_1988_CAL_114,Property Laws
77,LNIND_1988_CAL_118,Civil Procedure
78,LNIND_1988_CAL_145,Excise
79,LNIND_1988_CAL_171,Property Laws
80,LNIND_1988_CAL_232,Family Law
81,LNIND_1988_CAL_250,Criminal Procedure
82,LNIND_1988_CAL_256,Income Tax
83,LNIND_1988_CAL_259,Service Law
84,LNIND_1988_CAL_44,Sales Tax And Vat
85,LNIND_1988_CAL_80,Tenancy Laws
86,LNIND_1988_CAL_9,Customs
87,LNIND_1988_CAL_96,Criminal Procedure
88,LNIND_1993_DEL_100,Criminal Procedure
89,LNIND_1993_DEL_120,Civil Procedure
90,LNIND_1993_DEL_125,Tenancy Laws
91,LNIND_1993_DEL_144,Criminal Procedure
92,LNIND_1993_DEL_152,Criminal Laws
93,LNIND_1993_DEL_155,Alternative Dispute Resolution
94,LNIND_1993_DEL_160,Tenancy Laws
95,LNIND_1993_DEL_164,Tenancy Laws
96,LNIND_1993_DEL_167,Civil Procedure
97,LNIND_1993_DEL_172,Service Law
98,LNIND_1993_DEL_177,Tenancy Laws
99,LNIND_1993_DEL_188,Local Government
